Timestamp,User,Log_Message,Severity,IP_Address,HTTP_Status_Code,Response_Time_ms
2024-05-16 22:00:00,user3,Invalid request,ERROR,37.50.247.193,200,453
2024-05-16 23:00:00,user4,Login successful,WARNING,107.191.39.14,200,522
2024-05-17 00:00:00,user4,System error,WARNING,237.116.98.137,200,442
2024-05-17 01:00:00,user4,Network timeout,WARNING,184.163.157.79,200,903
2024-05-17 02:00:00,user5,Network timeout,INFO,83.119.17.157,500,290
2024-05-17 03:00:00,user4,Failed login attempt,ERROR,180.134.77.124,500,276
2024-05-17 04:00:00,user3,Invalid request,INFO,209.31.74.9,404,261
2024-05-17 05:00:00,user4,File downloaded,WARNING,166.105.181.223,404,245
2024-05-17 06:00:00,user3,Invalid request,ERROR,167.28.215.71,404,459
2024-05-17 07:00:00,user5,Invalid request,ERROR,217.189.136.190,500,444
2024-05-17 08:00:00,user2,Access denied,ERROR,31.230.108.89,200,291
2024-05-17 09:00:00,user5,Network timeout,ERROR,129.152.120.88,200,885
2024-05-17 10:00:00,user3,Invalid request,ERROR,99.169.176.216,500,592
2024-05-17 11:00:00,user4,Invalid request,WARNING,70.123.63.75,404,891
2024-05-17 12:00:00,user5,Login successful,INFO,228.51.147.248,200,844
2024-05-17 13:00:00,user1,Network timeout,WARNING,230.150.166.107,404,738
2024-05-17 14:00:00,user5,Permission denied,ERROR,18.226.232.167,404,327
2024-05-17 15:00:00,user5,File downloaded,WARNING,154.167.243.93,404,674
2024-05-17 16:00:00,user4,Failed login attempt,ERROR,186.81.235.1,404,88
2024-05-17 17:00:00,user1,System error,WARNING,93.205.181.148,404,365
2024-05-17 18:00:00,user1,Access denied,INFO,175.157.213.180,200,945
2024-05-17 19:00:00,user3,Failed login attempt,WARNING,208.45.102.186,200,63
2024-05-17 20:00:00,user1,Access denied,INFO,221.80.115.82,404,906
2024-05-17 21:00:00,user2,Server overload,INFO,189.7.89.19,200,494
2024-05-17 22:00:00,user3,File downloaded,ERROR,43.252.26.190,500,813
2024-05-17 23:00:00,user1,Database connection error,ERROR,14.203.242.57,500,558
2024-05-18 00:00:00,user4,Server overload,INFO,93.75.2.75,200,556
2024-05-18 01:00:00,user2,File downloaded,WARNING,196.214.190.241,500,580
2024-05-18 02:00:00,user1,Access denied,WARNING,211.33.5.21,404,576
2024-05-18 03:00:00,user3,Access denied,ERROR,100.91.21.115,200,836
2024-05-18 04:00:00,user5,System error,ERROR,255.10.128.26,200,886
2024-05-18 05:00:00,user3,File downloaded,ERROR,122.66.164.231,500,546
2024-05-18 06:00:00,user5,Invalid request,ERROR,7.234.105.242,500,213
2024-05-18 07:00:00,user4,Server overload,INFO,215.78.104.70,200,490
2024-05-18 08:00:00,user3,Failed login attempt,ERROR,16.129.5.158,200,202
2024-05-18 09:00:00,user2,File downloaded,WARNING,80.128.45.71,404,781
2024-05-18 10:00:00,user1,Permission denied,WARNING,53.110.132.9,200,438
2024-05-18 11:00:00,user3,Invalid request,INFO,21.128.87.201,500,504
2024-05-18 12:00:00,user1,Server overload,INFO,82.106.155.143,500,638
2024-05-18 13:00:00,user4,Invalid request,ERROR,254.100.187.114,200,817
2024-05-18 14:00:00,user4,Failed login attempt,ERROR,176.249.174.175,500,783
2024-05-18 15:00:00,user1,Login successful,ERROR,27.193.121.173,200,877
2024-05-18 16:00:00,user1,File downloaded,INFO,103.237.117.27,500,891
2024-05-18 17:00:00,user2,Server overload,WARNING,225.61.221.128,500,266
2024-05-18 18:00:00,user5,Failed login attempt,WARNING,51.64.159.232,200,773
2024-05-18 19:00:00,user3,Failed login attempt,ERROR,136.83.175.117,404,904
2024-05-18 20:00:00,user3,System error,WARNING,107.42.224.204,200,317
2024-05-18 21:00:00,user4,Permission denied,ERROR,183.166.214.126,404,805
2024-05-18 22:00:00,user3,Network timeout,ERROR,143.2.72.115,500,199
2024-05-18 23:00:00,user3,Network timeout,ERROR,184.47.226.189,200,545
2024-05-19 00:00:00,user2,Permission denied,INFO,189.94.188.227,200,580
2024-05-19 01:00:00,user2,Permission denied,WARNING,252.98.9.38,500,425
2024-05-19 02:00:00,user1,Permission denied,WARNING,215.189.235.200,404,103
2024-05-19 03:00:00,user2,Invalid request,WARNING,46.140.51.77,200,921
2024-05-19 04:00:00,user4,System error,ERROR,65.45.0.128,200,975
2024-05-19 05:00:00,user5,System error,WARNING,132.234.175.217,500,540
2024-05-19 06:00:00,user1,File downloaded,ERROR,30.101.254.239,404,648
2024-05-19 07:00:00,user3,Access denied,WARNING,198.240.211.189,404,168
2024-05-19 08:00:00,user3,Server overload,ERROR,176.236.160.106,200,172
2024-05-19 09:00:00,user3,Database connection error,INFO,108.111.57.205,200,746
2024-05-19 10:00:00,user4,File downloaded,ERROR,207.63.255.181,500,987
2024-05-19 11:00:00,user2,Invalid request,INFO,186.134.35.0,500,442
2024-05-19 12:00:00,user2,Server overload,WARNING,236.50.237.4,500,718
2024-05-19 13:00:00,user3,Database connection error,ERROR,55.67.147.148,500,642
2024-05-19 14:00:00,user2,Invalid request,WARNING,34.235.9.105,200,724
2024-05-19 15:00:00,user1,Failed login attempt,INFO,226.130.208.118,404,350
2024-05-19 16:00:00,user4,Database connection error,WARNING,65.185.251.100,404,279
2024-05-19 17:00:00,user1,Login successful,WARNING,209.99.75.76,500,883
2024-05-19 18:00:00,user4,System error,WARNING,189.201.133.57,200,344
2024-05-19 19:00:00,user1,Network timeout,INFO,41.201.19.69,404,158
2024-05-19 20:00:00,user5,Network timeout,INFO,174.32.46.232,404,162
2024-05-19 21:00:00,user5,Invalid request,ERROR,241.5.65.77,404,109
2024-05-19 22:00:00,user1,Failed login attempt,ERROR,119.236.242.140,404,507
2024-05-19 23:00:00,user2,Network timeout,INFO,101.49.140.118,500,319
2024-05-20 00:00:00,user1,Database connection error,INFO,149.39.193.14,200,73
2024-05-20 01:00:00,user3,System error,INFO,90.190.182.54,200,668
2024-05-20 02:00:00,user2,File downloaded,INFO,34.135.105.169,404,996
2024-05-20 03:00:00,user5,Login successful,WARNING,164.98.61.198,200,147
2024-05-20 04:00:00,user3,Invalid request,ERROR,220.191.175.134,404,119
2024-05-20 05:00:00,user2,Database connection error,WARNING,58.140.218.187,200,270
2024-05-20 06:00:00,user4,File downloaded,INFO,79.53.255.97,500,356
2024-05-20 07:00:00,user3,Server overload,ERROR,37.35.18.174,404,509
2024-05-20 08:00:00,user2,Failed login attempt,INFO,179.176.76.146,500,61
2024-05-20 09:00:00,user4,Server overload,INFO,49.33.39.88,200,236
2024-05-20 10:00:00,user4,Network timeout,WARNING,176.158.174.127,200,744
2024-05-20 11:00:00,user2,Login successful,ERROR,16.209.135.82,500,915
2024-05-20 12:00:00,user3,Server overload,ERROR,163.99.252.151,404,968
2024-05-20 13:00:00,user5,Network timeout,WARNING,229.111.35.205,200,535
2024-05-20 14:00:00,user4,System error,ERROR,222.13.9.160,404,707
2024-05-20 15:00:00,user2,File downloaded,ERROR,7.248.192.226,404,204
2024-05-20 16:00:00,user5,Permission denied,ERROR,91.21.80.59,200,443
2024-05-20 17:00:00,user4,File downloaded,INFO,87.139.155.231,200,588
2024-05-20 18:00:00,user5,Failed login attempt,ERROR,228.250.92.107,500,841
2024-05-20 19:00:00,user4,Permission denied,INFO,14.78.102.140,500,977
2024-05-20 20:00:00,user1,Database connection error,WARNING,82.174.51.57,200,767
2024-05-20 21:00:00,user4,Server overload,INFO,194.116.138.154,200,918
2024-05-20 22:00:00,user4,Failed login attempt,INFO,218.7.134.60,404,418
2024-05-20 23:00:00,user2,Permission denied,INFO,159.88.172.165,500,799
2024-05-21 00:00:00,user3,Network timeout,ERROR,131.92.121.55,404,269
2024-05-21 01:00:00,user4,Network timeout,WARNING,34.78.64.64,500,889
2024-05-21 02:00:00,user2,Failed login attempt,ERROR,160.75.212.99,500,862
2024-05-21 03:00:00,user2,Invalid request,WARNING,6.175.210.159,500,60
2024-05-21 04:00:00,user4,Network timeout,ERROR,204.180.244.153,200,482
2024-05-21 05:00:00,user1,Failed login attempt,INFO,152.0.238.7,404,445
2024-05-21 06:00:00,user4,Permission denied,ERROR,196.205.178.232,200,63
2024-05-21 07:00:00,user5,Invalid request,INFO,174.93.192.203,500,284
2024-05-21 08:00:00,user4,Failed login attempt,WARNING,232.117.17.238,500,567
2024-05-21 09:00:00,user3,Invalid request,INFO,77.237.57.247,404,154
2024-05-21 10:00:00,user1,Access denied,ERROR,105.242.160.86,200,638
2024-05-21 11:00:00,user1,Access denied,ERROR,210.28.1.191,200,792
2024-05-21 12:00:00,user1,File downloaded,WARNING,149.42.129.238,500,814
2024-05-21 13:00:00,user4,Server overload,ERROR,48.60.99.147,500,552
2024-05-21 14:00:00,user4,File downloaded,WARNING,248.216.59.244,404,115
2024-05-21 15:00:00,user4,Login successful,ERROR,241.22.41.160,404,553
2024-05-21 16:00:00,user2,Network timeout,ERROR,250.7.119.165,500,642
2024-05-21 17:00:00,user3,Access denied,INFO,24.156.65.19,500,302
2024-05-21 18:00:00,user1,System error,WARNING,168.242.80.236,200,173
2024-05-21 19:00:00,user5,Database connection error,INFO,113.88.202.191,200,697
2024-05-21 20:00:00,user1,Login successful,WARNING,74.211.227.196,500,435
2024-05-21 21:00:00,user5,System error,WARNING,51.96.60.225,200,250
2024-05-21 22:00:00,user3,Database connection error,INFO,222.252.217.45,500,944
2024-05-21 23:00:00,user1,Login successful,WARNING,144.122.88.167,404,387
2024-05-22 00:00:00,user5,Network timeout,INFO,147.255.83.107,404,627
2024-05-22 01:00:00,user2,Invalid request,INFO,198.175.24.185,500,139
2024-05-22 02:00:00,user5,Failed login attempt,WARNING,46.107.234.87,404,561
2024-05-22 03:00:00,user4,Login successful,ERROR,10.93.48.163,404,285
2024-05-22 04:00:00,user1,Permission denied,INFO,79.200.136.129,404,634
2024-05-22 05:00:00,user5,Login successful,WARNING,153.164.192.131,500,502
2024-05-22 06:00:00,user2,File downloaded,WARNING,241.24.229.3,404,945
2024-05-22 07:00:00,user3,Permission denied,INFO,1.228.80.182,200,199
2024-05-22 08:00:00,user3,Failed login attempt,ERROR,131.44.161.206,200,575
2024-05-22 09:00:00,user1,Network timeout,ERROR,124.237.113.166,404,679
2024-05-22 10:00:00,user1,File downloaded,INFO,140.178.150.165,200,944
2024-05-22 11:00:00,user1,Permission denied,ERROR,173.201.250.127,404,702
2024-05-22 12:00:00,user5,Access denied,WARNING,223.200.91.176,200,201
2024-05-22 13:00:00,user2,Login successful,WARNING,126.10.162.32,404,469
2024-05-22 14:00:00,user1,Database connection error,WARNING,60.109.251.241,200,81
2024-05-22 15:00:00,user2,Database connection error,ERROR,79.178.31.21,500,131
2024-05-22 16:00:00,user5,Database connection error,WARNING,225.254.200.158,200,503
2024-05-22 17:00:00,user1,System error,INFO,10.98.205.4,200,870
2024-05-22 18:00:00,user2,Permission denied,INFO,190.15.7.219,500,98
2024-05-22 19:00:00,user3,Permission denied,INFO,128.195.186.250,500,118
2024-05-22 20:00:00,user3,File downloaded,WARNING,222.74.128.214,404,388
2024-05-22 21:00:00,user4,Server overload,INFO,159.136.0.149,404,162
2024-05-22 22:00:00,user2,Database connection error,WARNING,82.48.12.151,500,785
2024-05-22 23:00:00,user3,System error,ERROR,183.214.239.101,404,806
2024-05-23 00:00:00,user5,Network timeout,WARNING,138.33.163.116,404,941
2024-05-23 01:00:00,user1,File downloaded,INFO,112.76.64.14,500,804
2024-05-23 02:00:00,user5,Login successful,WARNING,254.95.105.236,500,182
2024-05-23 03:00:00,user3,Access denied,ERROR,221.66.202.237,404,494
2024-05-23 04:00:00,user4,Access denied,ERROR,16.133.37.183,404,607
2024-05-23 05:00:00,user5,Invalid request,WARNING,22.6.38.23,500,428
2024-05-23 06:00:00,user4,Login successful,WARNING,250.78.150.119,200,736
2024-05-23 07:00:00,user4,System error,INFO,4.86.227.145,500,548
2024-05-23 08:00:00,user1,Access denied,ERROR,25.64.20.113,404,886
2024-05-23 09:00:00,user4,Server overload,INFO,75.129.44.183,200,783
2024-05-23 10:00:00,user1,System error,WARNING,143.138.90.186,500,662
2024-05-23 11:00:00,user3,System error,WARNING,35.4.129.74,404,182
2024-05-23 12:00:00,user4,Invalid request,WARNING,2.128.74.139,404,424
2024-05-23 13:00:00,user3,Failed login attempt,INFO,188.120.65.51,404,296
2024-05-23 14:00:00,user5,Database connection error,WARNING,25.213.127.61,200,532
2024-05-23 15:00:00,user2,Invalid request,ERROR,207.84.17.115,404,217
2024-05-23 16:00:00,user4,Database connection error,INFO,194.148.0.203,200,451
2024-05-23 17:00:00,user4,Failed login attempt,INFO,95.65.139.208,404,312
2024-05-23 18:00:00,user5,Database connection error,WARNING,25.253.136.23,500,707
2024-05-23 19:00:00,user5,File downloaded,INFO,131.182.84.82,404,232
2024-05-23 20:00:00,user2,System error,ERROR,113.56.45.247,500,87
2024-05-23 21:00:00,user2,Permission denied,INFO,195.251.220.182,404,699
2024-05-23 22:00:00,user4,Login successful,INFO,46.110.150.57,500,610
2024-05-23 23:00:00,user1,Network timeout,INFO,139.194.161.11,200,893
2024-05-24 00:00:00,user4,System error,INFO,227.43.130.181,500,67
2024-05-24 01:00:00,user3,File downloaded,ERROR,8.59.128.111,200,128
2024-05-24 02:00:00,user1,Login successful,WARNING,192.179.225.234,500,161
2024-05-24 03:00:00,user1,Database connection error,INFO,92.63.195.173,404,331
2024-05-24 04:00:00,user3,Access denied,ERROR,194.77.99.115,404,852
2024-05-24 05:00:00,user5,File downloaded,ERROR,65.255.252.146,404,461
2024-05-24 06:00:00,user2,Network timeout,WARNING,174.10.182.186,404,861
2024-05-24 07:00:00,user5,Login successful,WARNING,198.147.42.31,500,360
2024-05-24 08:00:00,user2,Login successful,INFO,225.6.220.233,200,94
2024-05-24 09:00:00,user5,Invalid request,INFO,206.161.97.121,404,436
2024-05-24 10:00:00,user1,System error,WARNING,78.237.149.116,404,118
2024-05-24 11:00:00,user1,System error,ERROR,97.72.199.206,404,772
2024-05-24 12:00:00,user1,Access denied,WARNING,8.115.121.25,200,707
2024-05-24 13:00:00,user3,Network timeout,WARNING,214.163.249.130,500,860
2024-05-24 14:00:00,user3,File downloaded,WARNING,6.146.159.102,500,237
2024-05-24 15:00:00,user2,File downloaded,INFO,124.135.198.182,200,743
2024-05-24 16:00:00,user2,Database connection error,WARNING,198.176.17.47,404,892
2024-05-24 17:00:00,user3,Access denied,ERROR,178.93.248.181,200,948
2024-05-24 18:00:00,user4,File downloaded,ERROR,123.222.234.174,404,648
2024-05-24 19:00:00,user2,Network timeout,WARNING,85.96.101.171,200,848
2024-05-24 20:00:00,user2,Permission denied,WARNING,204.142.240.228,404,928
2024-05-24 21:00:00,user5,Failed login attempt,INFO,244.80.112.47,500,372
2024-05-24 22:00:00,user5,Invalid request,INFO,69.239.114.230,500,50
2024-05-24 23:00:00,user1,Database connection error,WARNING,35.51.93.152,404,926
2024-05-25 00:00:00,user1,Server overload,ERROR,12.131.255.179,404,325
2024-05-25 01:00:00,user3,System error,INFO,49.72.177.140,500,913
2024-05-25 02:00:00,user1,Server overload,INFO,39.238.138.254,500,408
2024-05-25 03:00:00,user5,Access denied,WARNING,46.234.220.105,404,557
2024-05-25 04:00:00,user2,Server overload,INFO,4.220.82.113,500,456
2024-05-25 05:00:00,user3,Database connection error,WARNING,17.243.198.235,500,138
2024-05-25 06:00:00,user5,Failed login attempt,ERROR,242.100.13.246,500,988
2024-05-25 07:00:00,user4,Server overload,INFO,115.106.6.82,404,265
2024-05-25 08:00:00,user2,Database connection error,WARNING,130.166.161.93,404,979
2024-05-25 09:00:00,user2,Access denied,INFO,73.201.5.234,404,381
2024-05-25 10:00:00,user1,Login successful,INFO,233.164.201.45,200,447
2024-05-25 11:00:00,user2,Login successful,WARNING,62.242.56.159,500,358
2024-05-25 12:00:00,user3,Invalid request,ERROR,150.244.167.243,500,577
2024-05-25 13:00:00,user1,Access denied,ERROR,250.188.94.9,404,602
2024-05-25 14:00:00,user5,Database connection error,ERROR,109.67.175.151,404,729
2024-05-25 15:00:00,user2,Network timeout,WARNING,241.52.211.129,500,265
2024-05-25 16:00:00,user5,System error,WARNING,151.11.76.255,404,886
2024-05-25 17:00:00,user2,Permission denied,ERROR,107.194.119.252,500,855
2024-05-25 18:00:00,user5,Server overload,WARNING,180.110.91.174,500,956
2024-05-25 19:00:00,user1,Network timeout,INFO,198.144.166.78,500,790
2024-05-25 20:00:00,user5,Database connection error,INFO,83.37.29.214,500,881
2024-05-25 21:00:00,user4,Database connection error,WARNING,143.38.220.46,500,532
2024-05-25 22:00:00,user1,Permission denied,ERROR,254.10.133.239,500,569
2024-05-25 23:00:00,user5,Server overload,ERROR,216.212.53.180,200,734
2024-05-26 00:00:00,user4,Permission denied,ERROR,62.8.64.6,500,710
2024-05-26 01:00:00,user5,Access denied,INFO,0.193.39.11,200,490
2024-05-26 02:00:00,user2,File downloaded,INFO,6.5.211.146,404,391
2024-05-26 03:00:00,user1,Access denied,WARNING,93.18.160.52,500,207
2024-05-26 04:00:00,user5,Permission denied,INFO,76.8.116.111,500,140
2024-05-26 05:00:00,user5,Access denied,ERROR,247.114.124.1,500,279
2024-05-26 06:00:00,user2,Failed login attempt,WARNING,7.212.45.217,200,920
2024-05-26 07:00:00,user1,Access denied,ERROR,25.114.187.238,404,662
2024-05-26 08:00:00,user4,Access denied,WARNING,58.238.183.184,404,788
2024-05-26 09:00:00,user4,Access denied,WARNING,190.205.125.149,404,644
2024-05-26 10:00:00,user1,Access denied,WARNING,67.22.131.107,200,371
2024-05-26 11:00:00,user1,System error,WARNING,153.174.72.230,500,114
2024-05-26 12:00:00,user3,Failed login attempt,INFO,204.39.225.255,500,707
2024-05-26 13:00:00,user2,Database connection error,WARNING,179.32.66.118,200,564
2024-05-26 14:00:00,user3,Permission denied,INFO,86.200.134.183,500,502
2024-05-26 15:00:00,user1,Database connection error,INFO,242.154.239.34,404,996
2024-05-26 16:00:00,user2,Failed login attempt,INFO,230.246.181.14,500,222
2024-05-26 17:00:00,user3,Access denied,INFO,180.206.94.42,500,426
2024-05-26 18:00:00,user4,Invalid request,WARNING,118.69.72.54,500,448
2024-05-26 19:00:00,user5,Login successful,INFO,138.226.178.67,500,817
2024-05-26 20:00:00,user3,Login successful,WARNING,25.15.130.242,500,679
2024-05-26 21:00:00,user4,Server overload,ERROR,223.113.175.72,200,108
2024-05-26 22:00:00,user4,Server overload,WARNING,100.188.174.173,404,920
2024-05-26 23:00:00,user1,Failed login attempt,WARNING,138.22.113.87,500,961
2024-05-27 00:00:00,user4,Access denied,WARNING,144.22.157.152,500,122
2024-05-27 01:00:00,user3,Network timeout,WARNING,97.250.186.196,500,188
2024-05-27 02:00:00,user5,System error,WARNING,128.75.146.60,200,226
2024-05-27 03:00:00,user3,Permission denied,ERROR,160.104.41.192,500,919
2024-05-27 04:00:00,user1,File downloaded,INFO,39.187.144.228,200,186
2024-05-27 05:00:00,user2,System error,INFO,164.112.140.44,500,983
2024-05-27 06:00:00,user3,File downloaded,INFO,110.100.56.220,500,966
2024-05-27 07:00:00,user5,Login successful,INFO,73.84.159.58,500,356
2024-05-27 08:00:00,user4,Login successful,WARNING,49.231.45.2,500,363
2024-05-27 09:00:00,user5,File downloaded,WARNING,64.167.174.119,404,113
2024-05-27 10:00:00,user4,Login successful,ERROR,190.136.249.21,200,107
2024-05-27 11:00:00,user3,Server overload,ERROR,254.228.221.4,404,345
2024-05-27 12:00:00,user1,Failed login attempt,ERROR,182.189.69.157,200,251
2024-05-27 13:00:00,user3,Invalid request,ERROR,59.210.221.36,500,714
2024-05-27 14:00:00,user2,Login successful,ERROR,126.239.124.139,404,706
2024-05-27 15:00:00,user4,Access denied,ERROR,85.72.17.153,200,258
2024-05-27 16:00:00,user2,Failed login attempt,ERROR,173.167.37.238,500,189
2024-05-27 17:00:00,user2,Server overload,INFO,164.179.58.60,500,181
2024-05-27 18:00:00,user2,Network timeout,INFO,22.251.92.144,500,850
2024-05-27 19:00:00,user4,Database connection error,ERROR,108.227.146.22,500,445
